Country,GDP ,Region,Income_Group,OECD_Membership
AUS,1.47E+12,East Asia & Pacific,High Income,OECD
AUT,4.42E+11,Europe & Central Asia,High Income,OECD
BEL,5.35E+11,Europe & Central Asia,High Income,OECD
BGR,56814543481,Europe & Central Asia,Upper Middle Income,Non-OECD
BRA,2.46E+12,Latin America & Caribbean,Upper Middle Income,Non-OECD
CAN,1.80E+12,North America,High Income,OECD
CHE,7.09E+11,Europe & Central Asia,High Income,OECD
CHN,1.04E+13,East Asia & Pacific,Upper Middle Income,Non-OECD
CYP,23128114787,Europe & Central Asia,High Income,Non-OECD
CZE,2.08E+11,Europe & Central Asia,High Income,OECD
DEU,3.88E+12,Europe & Central Asia,High Income,OECD
DNK,3.53E+11,Europe & Central Asia,High Income,OECD
ESP,1.37E+12,Europe & Central Asia,High Income,OECD
EST,26773472962,Europe & Central Asia,High Income,OECD
FIN,2.74E+11,Europe & Central Asia,High Income,OECD
FRA,2.85E+12,Europe & Central Asia,High Income,OECD
GBR,3.06E+12,Europe & Central Asia,High Income,OECD
GRC,2.37E+11,Europe & Central Asia,High Income,OECD
HRV,57642879510,Europe & Central Asia,High Income,Non-OECD
HUN,1.41E+11,Europe & Central Asia,High Income,OECD
IDN,8.91E+11,East Asia & Pacific,Lower Middle Income ,Non-OECD
IND,2.04E+12,South Asia,Lower Middle Income ,Non-OECD
IRL,2.58E+11,Europe & Central Asia,High Income,OECD
ITA,2.16E+12,Europe & Central Asia,High Income,OECD
JPN,4.85E+12,East Asia & Pacific,High Income,OECD
KOR,1.41E+12,East Asia & Pacific,High Income,Non-OECD
LTU,48485169331,Europe & Central Asia,High Income,Non-OECD
LUX,66103853237,Europe & Central Asia,High Income,OECD
LVA,31382780146,Europe & Central Asia,High Income,Non-OECD
MEX,1.31E+12,Latin America & Caribbean,Upper Middle Income,OECD
MLT,11303729347,Middle East & North Africa,High income,Non-OECD
NLD,8.91E+11,Europe & Central Asia,High Income,OECD
NOR,4.98E+11,Europe & Central Asia,High Income,OECD
POL,5.45E+11,Europe & Central Asia,High Income,OECD
PRT,2.30E+11,Europe & Central Asia,High income,OECD
ROM,2.00E+11,Europe & Central Asia,Upper Middle Income,Non-OECD
ROU,2.00E+11,Europe & Central Asia,Upper Middle Income,Non-OECD
RUS,2.06E+12,Europe & Central Asia,High Income,Non-OECD
SVK,1.01E+11,Europe & Central Asia,High Income,OECD
SVN,49930685013,Europe & Central Asia,High Income,OECD
SWE,5.80E+11,Europe & Central Asia,High Income,OECD
TUR,9.34E+11,Europe & Central Asia,Upper Middle Income,OECD
TWN,5.39E+11,East Asia & Pacific,High Income,Non-OECD
USA,1.75E+13,North America,High Income,OECD
ROW,1.08E+13,Rest of the World ,Lower Middle Income ,Non-OECD
